1,Marco Jonkers,2:08.557,0:43.700,0:57.700,0:27.200,5075
2,Marco Jonkers,2:02.032,0:38.700,0:56.100,0:27.200,5075
3,Marco Jonkers,2:02.222,0:39.000,0:55.800,0:27.500,5075
4,Marco Jonkers,2:02.595,0:39.200,0:55.900,0:27.500,5075
5,Marco Jonkers,2:01.785,0:38.900,0:55.800,0:27.000,5075
6,Marco Jonkers,2:01.147,0:38.600,0:55.600,0:27.000,5075
7,Marco Jonkers,2:01.342,0:38.500,0:55.500,0:27.400,5075
8,Marco Jonkers,2:01.225,0:38.500,0:55.700,0:27.100,5075
9,Marco Jonkers,2:00.975,0:38.500,0:55.500,0:27.000,5075
10,Marco Jonkers,2:01.187,0:38.600,0:55.600,0:27.000,5075
11,Marco Jonkers,2:01.475,0:38.800,0:55.600,0:27.100,5075
12,Marco Jonkers,2:01.612,0:38.700,0:55.800,0:27.200,5075
13,Marco Jonkers,2:01.927,0:38.600,0:56.000,0:27.400,5075
14,Marco Jonkers,2:01.972,0:38.700,0:56.100,0:27.200,5075
15,Marco Jonkers,2:01.770,0:38.500,0:56.200,0:27.000,5075
16,Marco Jonkers,2:01.672,0:38.600,0:55.900,0:27.200,5075
17,Marco Jonkers,2:02.142,0:38.700,0:56.400,0:27.000,5075
18,Marco Jonkers,2:02.392,0:38.700,0:56.400,0:27.300,5075
19,Marco Jonkers,2:01.520,0:38.600,0:55.900,0:27.000,5075
20,Marco Jonkers,2:01.557,0:38.500,0:55.900,0:27.200,5075
21,Marco Jonkers,2:01.640,0:38.600,0:55.900,0:27.100,5075
22,Marco Jonkers,2:01.592,0:38.600,0:55.800,0:27.200,5075
23,Marco Jonkers,2:01.165,0:38.600,0:55.500,0:27.100,5075
24,Marco Jonkers,2:01.150,0:38.500,0:55.600,0:27.000,5075
25,Marco Jonkers,2:01.100,0:38.600,0:55.600,0:27.000,5075
26,Marco Jonkers,2:00.995,0:38.500,0:55.500,0:27.000,5075
27,Marco Jonkers,2:01.585,0:38.400,0:55.700,0:27.500,5075
28,Marco Jonkers,2:01.087,0:38.500,0:55.600,0:27.000,5075
29,Marco Jonkers,2:00.852,0:38.400,0:55.400,0:27.000,5075
30,Marco Jonkers,2:01.605,0:38.600,0:55.900,0:27.100,5075
31,Marco Jonkers,2:02.527,0:38.500,0:55.700,0:28.300,5075
32,Marco Jonkers,2:55.990,1:32.900,0:55.900,0:27.200,5075
33,Marco Jonkers,2:01.552,0:38.700,0:55.700,0:27.200,5075
34,Marco Jonkers,2:01.117,0:38.700,0:55.500,0:27.000,5075
35,Marco Jonkers,2:01.522,0:38.700,0:55.800,0:27.100,5075
36,Marco Jonkers,2:01.070,0:38.600,0:55.500,0:27.000,5075
37,Marco Jonkers,2:01.327,0:38.600,0:55.700,0:27.000,5075
38,Marco Jonkers,2:01.625,0:38.500,0:56.200,0:27.000,5075
39,Marco Jonkers,2:01.265,0:38.600,0:55.600,0:27.000,5075
40,Marco Jonkers,2:01.325,0:38.600,0:55.700,0:27.100,5075
41,Marco Jonkers,2:01.305,0:38.700,0:55.700,0:27.000,5075
42,Marco Jonkers,2:01.432,0:38.700,0:55.600,0:27.200,5075
43,Marco Jonkers,2:01.400,0:38.600,0:55.700,0:27.100,5075
44,Marco Jonkers,2:01.737,0:39.300,0:55.500,0:27.000,5075
45,Marco Jonkers,2:01.395,0:38.700,0:55.600,0:27.100,5075
46,Marco Jonkers,2:01.707,0:38.900,0:55.700,0:27.100,5075
47,Marco Jonkers,2:01.365,0:38.700,0:55.600,0:27.100,5075
48,Marco Jonkers,2:01.150,0:38.600,0:55.500,0:27.000,5075
49,Marco Jonkers,2:01.355,0:38.500,0:55.700,0:27.100,5075
50,Marco Jonkers,2:01.420,0:38.500,0:55.800,0:27.100,5075
51,Marco Jonkers,2:01.297,0:38.600,0:55.700,0:27.100,5075
52,Marco Jonkers,2:01.340,0:38.700,0:55.600,0:27.100,5075
53,Marco Jonkers,2:01.355,0:38.800,0:55.500,0:27.100,5075
54,Marco Jonkers,2:01.242,0:38.600,0:55.600,0:27.000,5075
55,Marco Jonkers,2:01.170,0:38.500,0:55.600,0:27.100,5075
56,Marco Jonkers,2:01.140,0:38.500,0:55.500,0:27.100,5075
57,Marco Jonkers,2:01.125,0:38.500,0:55.700,0:27.000,5075
58,Marco Jonkers,2:01.192,0:38.600,0:55.500,0:27.000,5075
59,Marco Jonkers,2:01.187,0:38.500,0:55.700,0:27.000,5075
60,Marco Jonkers,2:01.017,0:38.600,0:55.400,0:27.000,5075
61,Marco Jonkers,2:01.485,0:38.600,0:55.600,0:27.300,5075
62,Marco Jonkers,2:01.022,0:38.500,0:55.600,0:27.000,5075
63,Marco Jonkers,2:02.565,0:38.500,0:55.500,0:28.600,5075
64,Marc Tol,2:55.495,1:31.900,0:55.900,0:27.700,3202
65,Marc Tol,2:01.900,0:38.800,0:55.900,0:27.200,3202
66,Marc Tol,2:01.485,0:38.700,0:55.800,0:27.100,3202
67,Marc Tol,2:01.250,0:38.600,0:55.700,0:27.000,3202
68,Marc Tol,2:01.400,0:38.600,0:55.500,0:27.300,3202
69,Marc Tol,2:01.490,0:38.600,0:55.900,0:27.000,3202
70,Marc Tol,2:01.285,0:38.900,0:55.400,0:27.000,3202
71,Marc Tol,2:01.447,0:38.700,0:55.700,0:27.100,3202
72,Marc Tol,2:01.417,0:38.500,0:55.800,0:27.100,3202
73,Marc Tol,2:02.522,0:38.600,0:55.700,0:28.200,3202
74,Marc Tol,2:01.110,0:38.400,0:55.600,0:27.200,3202
75,Marc Tol,2:01.520,0:38.600,0:55.800,0:27.100,3202
76,Marc Tol,2:01.465,0:38.600,0:55.700,0:27.100,3202
77,Marc Tol,2:01.470,0:38.600,0:55.500,0:27.400,3202
78,Marc Tol,2:01.225,0:38.600,0:55.500,0:27.100,3202
79,Marc Tol,2:01.277,0:38.500,0:55.600,0:27.200,3202
80,Marc Tol,2:01.690,0:38.800,0:55.700,0:27.200,3202
81,Marc Tol,2:01.395,0:38.600,0:55.600,0:27.200,3202
82,Marc Tol,2:01.360,0:38.600,0:55.600,0:27.100,3202
83,Marc Tol,2:01.602,0:38.600,0:55.800,0:27.200,3202
84,Marc Tol,2:01.360,0:38.700,0:55.700,0:27.000,3202
85,Marc Tol,2:01.702,0:38.600,0:55.900,0:27.200,3202
86,Marc Tol,2:01.657,0:38.700,0:55.900,0:27.100,3202
87,Marc Tol,2:01.590,0:38.700,0:55.800,0:27.100,3202
88,Marc Tol,2:01.437,0:38.600,0:55.700,0:27.100,3202
89,Marc Tol,2:01.567,0:38.600,0:55.700,0:27.200,3202
90,Marc Tol,2:01.675,0:38.900,0:55.700,0:27.100,3202
91,Marc Tol,2:01.827,0:38.600,0:56.100,0:27.200,3202
92,Marc Tol,2:01.340,0:38.700,0:55.500,0:27.100,3202
93,Marc Tol,2:01.795,0:38.500,0:56.000,0:27.300,3202
94,Marc Tol,2:01.297,0:38.600,0:55.600,0:27.100,3202
95,Marc Tol,2:02.900,0:38.600,0:55.600,0:28.700,3202
96,Marco Jonkers,2:58.080,1:34.700,0:56.100,0:27.300,5075
97,Marco Jonkers,2:01.492,0:38.800,0:55.700,0:27.000,5075
98,Marco Jonkers,2:01.270,0:38.700,0:55.500,0:27.100,5075
99,Marco Jonkers,2:01.315,0:38.700,0:55.600,0:27.000,5075
100,Marco Jonkers,2:01.147,0:38.600,0:55.600,0:26.900,5075
101,Marco Jonkers,2:01.100,0:38.600,0:55.600,0:26.900,5075
102,Marco Jonkers,2:02.330,0:38.600,0:56.500,0:27.200,5075
103,Marco Jonkers,2:01.212,0:38.700,0:55.500,0:27.000,5075
104,Marco Jonkers,2:01.002,0:38.600,0:55.500,0:27.000,5075
105,Marco Jonkers,2:01.027,0:38.600,0:55.500,0:27.000,5075
106,Marco Jonkers,2:01.455,0:38.500,0:55.900,0:27.000,5075
107,Marco Jonkers,2:01.240,0:38.600,0:55.600,0:27.000,5075
108,Marco Jonkers,2:01.167,0:38.600,0:55.500,0:27.100,5075
109,Marco Jonkers,2:01.182,0:38.600,0:55.400,0:27.100,5075
110,Marco Jonkers,2:01.482,0:38.700,0:55.700,0:27.000,5075
111,Marco Jonkers,2:01.380,0:38.600,0:55.700,0:27.100,5075
112,Marco Jonkers,2:01.290,0:38.600,0:55.600,0:27.000,5075
113,Marco Jonkers,2:01.172,0:38.500,0:55.700,0:27.000,5075
114,Marco Jonkers,2:01.312,0:38.600,0:55.700,0:27.000,5075
115,Marco Jonkers,2:01.262,0:38.500,0:55.600,0:27.100,5075
116,Marco Jonkers,2:01.967,0:38.400,0:56.200,0:27.400,5075
117,Marco Jonkers,2:01.305,0:38.500,0:55.700,0:27.100,5075
118,Marco Jonkers,2:01.385,0:38.600,0:55.800,0:27.000,5075
119,Marco Jonkers,2:01.100,0:38.600,0:55.600,0:27.000,5075
120,Marco Jonkers,2:01.117,0:38.500,0:55.600,0:27.100,5075
121,Marco Jonkers,2:01.085,0:38.500,0:55.600,0:27.000,5075
122,Marco Jonkers,2:01.067,0:38.500,0:55.500,0:27.000,5075
123,Marco Jonkers,2:01.180,0:38.400,0:55.700,0:27.000,5075
124,Marco Jonkers,2:01.117,0:38.600,0:55.500,0:27.000,5075
125,Marco Jonkers,2:00.970,0:38.400,0:55.600,0:27.000,5075
126,Marco Jonkers,2:00.962,0:38.400,0:55.500,0:27.000,5075
127,Marco Jonkers,2:02.385,0:38.500,0:55.500,0:28.300,5075
128,Reno Kööts,2:58.117,1:34.700,0:56.100,0:27.300,5542
129,Reno Kööts,2:01.397,0:38.700,0:55.600,0:27.000,5542
130,Reno Kööts,2:01.282,0:38.600,0:55.600,0:27.000,5542
131,Reno Kööts,2:01.295,0:38.600,0:55.700,0:27.000,5542
132,Reno Kööts,2:01.475,0:38.900,0:55.600,0:27.000,5542
133,Reno Kööts,2:01.055,0:38.600,0:55.500,0:27.000,5542
134,Reno Kööts,2:01.200,0:38.500,0:55.600,0:27.000,5542
135,Reno Kööts,2:02.027,0:38.400,0:56.000,0:27.600,5542
136,Reno Kööts,2:01.067,0:38.600,0:55.500,0:27.000,5542
137,Reno Kööts,2:01.277,0:38.500,0:55.600,0:27.100,5542
138,Reno Kööts,2:01.365,0:38.600,0:55.700,0:27.100,5542
139,Reno Kööts,2:01.180,0:38.500,0:55.600,0:27.100,5542
140,Reno Kööts,2:01.412,0:38.700,0:55.600,0:27.100,5542
141,Reno Kööts,2:01.302,0:38.500,0:55.700,0:27.100,5542
142,Reno Kööts,2:01.497,0:38.600,0:55.700,0:27.200,5542
143,Reno Kööts,2:01.427,0:38.500,0:55.700,0:27.200,5542
144,Reno Kööts,2:01.607,0:38.600,0:55.800,0:27.200,5542
145,Reno Kööts,2:01.470,0:38.600,0:55.700,0:27.200,5542
146,Reno Kööts,2:01.167,0:38.500,0:55.600,0:27.100,5542
147,Reno Kööts,2:01.355,0:38.600,0:55.700,0:27.100,5542
148,Reno Kööts,2:01.252,0:38.600,0:55.600,0:27.100,5542
149,Reno Kööts,2:01.362,0:38.700,0:55.600,0:27.100,5542
150,Reno Kööts,2:01.465,0:38.500,0:55.800,0:27.200,5542
151,Reno Kööts,2:01.472,0:38.800,0:55.600,0:27.100,5542
152,Reno Kööts,2:01.630,0:38.500,0:55.700,0:27.400,5542
153,Reno Kööts,2:01.592,0:38.900,0:55.500,0:27.100,5542
154,Reno Kööts,2:01.180,0:38.500,0:55.600,0:27.100,5542
155,Reno Kööts,2:02.147,0:38.700,0:56.300,0:27.100,5542
156,Reno Kööts,2:01.110,0:38.500,0:55.500,0:27.100,5542
157,Reno Kööts,2:01.730,0:38.500,0:55.500,0:27.700,5542
158,Reno Kööts,2:01.040,0:38.500,0:55.400,0:27.100,5542
159,Reno Kööts,2:02.980,0:38.500,0:56.000,0:28.500,5542
160,Marco Jonkers,2:53.755,1:30.700,0:55.900,0:27.100,5075
161,Marco Jonkers,2:01.195,0:38.600,0:55.700,0:27.000,5075
162,Marco Jonkers,2:01.007,0:38.500,0:55.500,0:27.000,5075
163,Marco Jonkers,2:00.955,0:38.400,0:55.500,0:27.100,5075
164,Marco Jonkers,2:00.910,0:38.500,0:55.500,0:26.900,5075
165,Marco Jonkers,2:00.997,0:38.400,0:55.500,0:27.000,5075
166,Marco Jonkers,2:00.922,0:38.500,0:55.500,0:26.900,5075
167,Marco Jonkers,2:01.122,0:38.500,0:55.600,0:27.000,5075
168,Marco Jonkers,2:00.947,0:38.500,0:55.500,0:27.000,5075
169,Marco Jonkers,2:00.735,0:38.400,0:55.400,0:26.900,5075
170,Marco Jonkers,2:01.237,0:38.400,0:55.800,0:27.000,5075
171,Marco Jonkers,2:01.152,0:38.600,0:55.600,0:27.000,5075
172,Marco Jonkers,2:00.840,0:38.500,0:55.400,0:27.000,5075
173,Marco Jonkers,2:01.072,0:38.500,0:55.500,0:27.100,5075
174,Marco Jonkers,2:03.120,0:38.600,0:57.400,0:27.100,5075
175,Marco Jonkers,2:01.040,0:38.600,0:55.500,0:27.000,5075
176,Marco Jonkers,2:00.955,0:38.500,0:55.500,0:26.900,5075
177,Marco Jonkers,2:00.990,0:38.500,0:55.400,0:27.000,5075
178,Marco Jonkers,2:01.085,0:38.600,0:55.400,0:27.100,5075
179,Marco Jonkers,2:01.520,0:38.600,0:55.900,0:27.000,5075
180,Marco Jonkers,2:02.495,0:38.500,0:56.700,0:27.300,5075
181,Marco Jonkers,2:02.035,0:38.400,0:56.600,0:27.000,5075
182,Marco Jonkers,2:01.255,0:38.500,0:55.800,0:27.000,5075
183,Marco Jonkers,2:00.892,0:38.500,0:55.400,0:27.000,5075
184,Marco Jonkers,2:01.132,0:38.400,0:55.700,0:27.100,5075
185,Marco Jonkers,2:00.590,0:38.300,0:55.300,0:26.900,5075
186,Marco Jonkers,2:00.912,0:38.400,0:55.600,0:26.900,5075
187,Marco Jonkers,2:01.245,0:38.600,0:55.600,0:27.100,5075
188,Marco Jonkers,2:00.970,0:38.500,0:55.500,0:27.000,5075
189,Marco Jonkers,2:00.992,0:38.500,0:55.500,0:27.000,5075
190,Marco Jonkers,2:00.565,0:38.400,0:55.300,0:26.900,5075
191,Marco Jonkers,2:02.427,0:38.400,0:55.800,0:28.300,5075
192,Marc Tol,2:56.905,1:33.800,0:56.000,0:27.100,3202
193,Marc Tol,2:02.792,0:38.500,0:56.300,0:28.000,3202
194,Marc Tol,2:01.685,0:39.000,0:55.700,0:26.900,3202
195,Marc Tol,2:03.322,0:38.400,0:55.600,0:29.400,3202
196,Marc Tol,2:00.977,0:38.600,0:55.500,0:26.900,3202
197,Marc Tol,2:01.037,0:38.400,0:55.500,0:27.100,3202
198,Marc Tol,2:00.912,0:38.500,0:55.500,0:26.900,3202
199,Marc Tol,2:01.245,0:38.700,0:55.500,0:27.100,3202
200,Marc Tol,2:00.842,0:38.500,0:55.400,0:27.000,3202
201,Marc Tol,2:00.982,0:38.500,0:55.500,0:27.000,3202
202,Marc Tol,2:01.000,0:38.500,0:55.500,0:27.000,3202
203,Marc Tol,2:00.955,0:38.500,0:55.400,0:27.000,3202
204,Marc Tol,2:00.970,0:38.500,0:55.400,0:27.000,3202
205,Marc Tol,2:01.075,0:38.500,0:55.600,0:27.000,3202
206,Marc Tol,2:01.117,0:38.600,0:55.400,0:27.100,3202
207,Marc Tol,2:01.057,0:38.400,0:55.600,0:27.100,3202
208,Marc Tol,2:01.095,0:38.500,0:55.500,0:27.000,3202
209,Marc Tol,2:01.450,0:38.600,0:55.800,0:27.000,3202
210,Marc Tol,2:01.465,0:38.600,0:55.600,0:27.200,3202
211,Marc Tol,2:01.497,0:38.600,0:55.900,0:27.100,3202
212,Marc Tol,2:00.887,0:38.500,0:55.500,0:27.000,3202
213,Marc Tol,2:01.157,0:38.500,0:55.500,0:27.100,3202
214,Marc Tol,2:01.225,0:38.600,0:55.600,0:27.100,3202
215,Marc Tol,2:01.170,0:38.500,0:55.600,0:27.000,3202
216,Marc Tol,2:02.160,0:38.400,0:56.700,0:27.000,3202
217,Marc Tol,2:01.140,0:38.600,0:55.500,0:27.000,3202
218,Marc Tol,2:01.167,0:38.600,0:55.500,0:27.100,3202
219,Marc Tol,2:00.777,0:38.400,0:55.300,0:27.000,3202
220,Marc Tol,2:01.055,0:38.400,0:55.700,0:27.000,3202
221,Marc Tol,2:01.192,0:38.600,0:55.500,0:27.000,3202
222,Marc Tol,2:01.332,0:38.600,0:55.600,0:27.100,3202
223,Marc Tol,2:02.815,0:38.600,0:55.700,0:28.600,3202
224,Øystein Brennum,2:56.907,1:33.800,0:55.900,0:27.300,5164
225,Øystein Brennum,2:01.685,0:39.000,0:55.600,0:27.100,5164
226,Øystein Brennum,2:01.192,0:38.500,0:55.700,0:27.000,5164
227,Øystein Brennum,2:00.750,0:38.500,0:55.400,0:26.900,5164
228,Øystein Brennum,2:01.110,0:38.600,0:55.600,0:26.900,5164
229,Øystein Brennum,2:00.960,0:38.600,0:55.500,0:26.900,5164
230,Øystein Brennum,2:01.095,0:38.700,0:55.500,0:26.900,5164
231,Øystein Brennum,2:01.185,0:38.500,0:55.700,0:26.900,5164
232,Øystein Brennum,2:01.260,0:38.700,0:55.600,0:26.900,5164
233,Øystein Brennum,2:00.837,0:38.500,0:55.500,0:26.900,5164
234,Øystein Brennum,2:00.945,0:38.400,0:55.500,0:27.000,5164
235,Øystein Brennum,2:00.825,0:38.500,0:55.400,0:26.900,5164
236,Øystein Brennum,2:01.245,0:38.600,0:55.700,0:27.000,5164
237,Øystein Brennum,2:00.975,0:38.600,0:55.400,0:27.000,5164
238,Øystein Brennum,2:00.945,0:38.500,0:55.500,0:27.000,5164
239,Øystein Brennum,2:01.547,0:38.600,0:55.900,0:27.000,5164
240,Øystein Brennum,2:01.047,0:38.500,0:55.500,0:27.100,5164
241,Øystein Brennum,2:01.012,0:38.500,0:55.500,0:27.100,5164
242,Øystein Brennum,2:01.090,0:38.400,0:55.600,0:27.100,5164
243,Øystein Brennum,2:01.022,0:38.600,0:55.400,0:27.000,5164
244,Øystein Brennum,2:01.155,0:38.500,0:55.600,0:27.000,5164
245,Øystein Brennum,2:01.512,0:38.500,0:56.000,0:27.100,5164
246,Øystein Brennum,2:01.587,0:38.500,0:55.400,0:27.700,5164
247,Øystein Brennum,2:01.662,0:38.500,0:56.100,0:27.100,5164
248,Øystein Brennum,2:01.017,0:38.500,0:55.400,0:27.100,5164
249,Øystein Brennum,2:00.912,0:38.400,0:55.500,0:27.000,5164
250,Øystein Brennum,2:01.075,0:38.600,0:55.500,0:27.000,5164
251,Øystein Brennum,2:00.972,0:38.500,0:55.500,0:26.900,5164
252,Øystein Brennum,2:01.495,0:38.600,0:55.900,0:26.900,5164
253,Øystein Brennum,2:01.190,0:38.500,0:55.600,0:27.200,5164
254,Øystein Brennum,2:01.055,0:38.500,0:55.600,0:27.000,5164
255,Øystein Brennum,2:02.915,0:38.600,0:55.600,0:28.700,5164
256,Øystein Brennum,2:32.145,1:09.300,0:55.800,0:27.100,5164
257,Øystein Brennum,2:01.155,0:38.400,0:55.600,0:27.100,5164
258,Øystein Brennum,2:01.275,0:38.500,0:55.700,0:27.000,5164
259,Øystein Brennum,2:04.387,0:38.800,0:57.400,0:28.100,5164
260,Øystein Brennum,2:10.545,0:40.400,0:59.900,0:30.300,5164
261,Marco Jonkers,3:06.940,1:39.000,0:59.700,0:28.200,5075
262,Marco Jonkers,2:07.645,0:40.300,0:59.100,0:28.300,5075
263,Marco Jonkers,2:06.812,0:40.100,0:58.600,0:28.100,5075
264,Marco Jonkers,2:07.225,0:40.200,0:58.800,0:28.100,5075
265,Marco Jonkers,2:06.832,0:40.000,0:58.700,0:28.100,5075
266,Marco Jonkers,2:06.987,0:40.100,0:58.600,0:28.300,5075
267,Marco Jonkers,2:07.155,0:39.900,0:58.700,0:28.600,5075
268,Marco Jonkers,2:09.505,0:40.500,1:00.700,0:28.300,5075
269,Marco Jonkers,2:07.552,0:40.300,0:58.700,0:28.600,5075
270,Marco Jonkers,2:07.020,0:40.200,0:58.700,0:28.100,5075
271,Marco Jonkers,2:06.420,0:40.100,0:58.300,0:28.000,5075
272,Marco Jonkers,2:06.845,0:40.100,0:58.700,0:28.000,5075
273,Marco Jonkers,2:06.990,0:40.100,0:58.800,0:28.100,5075
274,Marco Jonkers,2:07.495,0:40.200,0:59.300,0:28.000,5075
275,Marco Jonkers,2:06.540,0:39.900,0:58.400,0:28.200,5075
276,Marco Jonkers,2:06.100,0:39.900,0:58.300,0:27.900,5075
277,Marco Jonkers,2:05.732,0:39.700,0:58.000,0:28.000,5075
278,Marco Jonkers,2:05.607,0:39.800,0:57.900,0:27.900,5075
279,Marco Jonkers,2:07.420,0:39.600,0:57.900,0:29.800,5075
280,Marco Jonkers,2:05.965,0:39.800,0:58.400,0:27.800,5075
281,Marco Jonkers,2:05.382,0:39.500,0:58.000,0:27.900,5075
282,Marco Jonkers,2:07.820,0:39.600,1:00.000,0:28.200,5075
283,Marco Jonkers,2:05.442,0:39.600,0:57.800,0:28.000,5075
284,Marco Jonkers,2:05.845,0:39.700,0:57.900,0:28.200,5075
285,Marco Jonkers,2:07.502,0:39.500,0:58.500,0:29.400,5075
286,Marc Tol,2:55.452,1:30.800,0:57.100,0:27.600,3202
287,Marc Tol,2:03.545,0:39.200,0:56.800,0:27.400,3202
288,Marc Tol,2:02.187,0:38.900,0:56.200,0:27.100,3202
289,Marc Tol,2:01.450,0:38.700,0:55.600,0:27.100,3202
290,Marc Tol,2:00.897,0:38.600,0:55.400,0:26.900,3202
291,Marc Tol,2:01.020,0:38.600,0:55.600,0:26.900,3202
292,Marc Tol,2:00.835,0:38.400,0:55.400,0:27.000,3202
293,Marc Tol,2:01.020,0:38.500,0:55.500,0:27.000,3202
294,Marc Tol,2:01.220,0:38.600,0:55.600,0:27.000,3202
295,Marc Tol,2:01.080,0:38.500,0:55.600,0:27.000,3202
296,Marc Tol,2:01.057,0:38.500,0:55.500,0:27.000,3202
297,Marc Tol,2:00.922,0:38.500,0:55.500,0:27.000,3202
298,Marc Tol,2:00.932,0:38.400,0:55.500,0:27.100,3202
299,Marc Tol,2:01.437,0:38.300,0:55.600,0:27.500,3202
300,Marc Tol,2:01.720,0:38.400,0:56.300,0:27.000,3202
301,Marc Tol,2:00.655,0:38.300,0:55.400,0:26.900,3202
302,Marc Tol,2:01.230,0:38.600,0:55.700,0:27.000,3202
303,Marc Tol,2:01.135,0:38.300,0:55.600,0:27.200,3202
304,Marc Tol,2:00.980,0:38.400,0:55.400,0:27.100,3202
305,Marc Tol,2:00.940,0:38.400,0:55.500,0:27.000,3202
306,Marc Tol,2:00.900,0:38.300,0:55.600,0:27.000,3202
307,Marc Tol,2:01.127,0:38.400,0:55.700,0:27.100,3202
308,Marc Tol,2:01.337,0:38.400,0:55.800,0:27.100,3202
309,Marc Tol,2:00.947,0:38.300,0:55.500,0:27.100,3202
310,Marc Tol,2:00.945,0:38.300,0:55.500,0:27.100,3202
311,Marc Tol,2:00.655,0:38.300,0:55.400,0:26.900,3202
312,Marc Tol,2:00.955,0:38.300,0:55.600,0:27.000,3202
313,Marc Tol,2:00.840,0:38.400,0:55.400,0:27.100,3202
314,Marc Tol,2:00.657,0:38.200,0:55.400,0:27.000,3202
315,Marc Tol,2:00.465,0:38.200,0:55.300,0:26.900,3202
316,Marc Tol,2:00.737,0:38.300,0:55.500,0:27.000,3202
317,Marc Tol,2:01.947,0:38.200,0:55.300,0:28.400,3202
318,Øystein Brennum,2:54.897,1:31.800,0:56.000,0:27.100,5164
319,Øystein Brennum,2:01.547,0:38.500,0:55.800,0:27.200,5164
320,Øystein Brennum,2:01.247,0:38.500,0:55.700,0:27.000,5164
321,Øystein Brennum,2:00.807,0:38.500,0:55.300,0:27.000,5164
322,Øystein Brennum,2:00.820,0:38.400,0:55.400,0:27.000,5164
323,Øystein Brennum,2:00.860,0:38.300,0:55.600,0:26.900,5164
324,Øystein Brennum,2:00.957,0:38.300,0:55.600,0:27.000,5164
325,Øystein Brennum,2:00.565,0:38.300,0:55.400,0:26.900,5164
326,Øystein Brennum,2:01.082,0:38.400,0:55.700,0:27.000,5164
327,Øystein Brennum,2:01.060,0:38.400,0:55.500,0:27.200,5164
328,Øystein Brennum,2:00.695,0:38.400,0:55.300,0:27.100,5164
329,Øystein Brennum,2:01.152,0:38.500,0:55.700,0:27.000,5164
330,Øystein Brennum,2:01.045,0:38.500,0:55.400,0:27.100,5164
331,Øystein Brennum,2:01.172,0:38.400,0:55.500,0:27.300,5164
332,Øystein Brennum,2:00.982,0:38.500,0:55.500,0:27.000,5164
333,Øystein Brennum,2:01.247,0:38.500,0:55.400,0:27.300,5164
334,Øystein Brennum,2:01.777,0:39.100,0:55.700,0:27.000,5164
335,Øystein Brennum,2:00.970,0:38.400,0:55.500,0:27.100,5164
336,Øystein Brennum,2:00.827,0:38.400,0:55.400,0:27.000,5164
337,Øystein Brennum,2:00.850,0:38.400,0:55.500,0:26.900,5164
338,Øystein Brennum,2:00.987,0:38.400,0:55.500,0:27.100,5164
339,Øystein Brennum,2:01.625,0:38.400,0:56.200,0:27.100,5164
340,Øystein Brennum,2:01.245,0:38.400,0:55.700,0:27.100,5164
341,Øystein Brennum,2:01.717,0:39.100,0:55.700,0:27.000,5164
342,Øystein Brennum,2:01.650,0:38.500,0:56.100,0:27.000,5164
343,Øystein Brennum,2:00.917,0:38.500,0:55.500,0:26.900,5164
344,Øystein Brennum,2:02.430,0:38.400,0:55.700,0:28.300,5164
345,Øystein Brennum,2:01.992,0:38.900,0:55.600,0:27.500,5164
